# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.387500 0.414981 0.028543
4.392500 0.461335 0.022092
4.397500 0.506390 0.024300
4.402500 0.520464 0.008770
4.407500 0.551511 0.011193
4.412500 0.538038 0.005497
4.417500 0.539346 0.014933
4.422500 0.549372 0.026300
4.427500 0.564186 0.032587
4.432500 0.605705 0.019663
4.437500 0.609990 0.040404
4.442500 0.610279 0.018030
4.447500 0.588850 0.009310
4.452500 0.568560 0.014769
4.457500 0.580836 0.022015
4.462500 0.594715 0.014167
4.467500 0.584250 0.004383
4.472500 0.542989 0.006188
4.477500 0.515218 0.010605
4.482500 0.498688 0.028697
4.487500 0.471523 0.030800
4.492500 0.500985 0.024569
4.497500 0.531753 0.011534
4.502500 0.522790 0.019059
4.507500 0.498789 0.033351
4.512500 0.535561 0.012052
4.517500 0.589974 0.011899
4.522500 0.562486 0.029225
4.527500 0.568148 0.026805
4.532500 0.573839 0.030688
4.537500 0.588312 0.049771
4.542500 0.593439 0.029294
4.547500 0.581343 0.014301
4.552500 0.546284 0.003734
4.557500 0.521919 0.012551
4.562500 0.488707 0.042541
4.567500 0.505489 0.043165
4.572500 0.559596 0.023892
4.577500 0.569294 0.051750
4.582500 0.582221 0.036052
4.587500 0.587585 0.022973
4.592500 0.569034 0.005925
4.597500 0.534401 0.022994
4.602500 0.469681 0.040243
4.607500 0.490008 0.027507
4.612500 0.490576 0.020250
4.617500 0.495728 0.030769
4.622500 0.454901 0.040828
4.627500 0.440756 0.071504
4.632500 0.475152 0.044880
4.637500 0.466350 0.042926
4.642500 0.479220 0.012740
4.647500 0.438553 0.042496
4.652500 0.402567 0.033742
4.657500 0.393585 0.061365
4.662500 0.327435 0.019908
4.667500 0.299563 0.031712
4.672500 0.314783 0.008622
4.677500 0.262549 0.013330
4.682500 0.209247 0.044831
4.687500 0.269023 0.010801
4.692500 0.325877 0.038795
4.697500 0.338478 0.030009
4.702500 0.414686 0.050684
4.707500 0.517834 0.021297
4.712500 0.531097 0.017308
4.717500 0.508226 0.024044
4.722500 0.459355 0.037831
4.727500 0.541168 0.042632
4.732500 0.540430 0.040064
4.737500 0.586653 0.019864
4.742500 0.591512 0.043656
4.747500 0.605084 0.056943
4.752500 0.610579 0.006056
4.757500 0.603457 0.019293
4.762500 0.706379 0.025423
4.767500 0.677806 0.048201
4.772500 0.676792 0.032510
4.777500 0.694719 0.019275
4.782500 0.651124 0.034742
4.787500 0.655064 0.047425
4.792500 0.605993 0.021306
4.797500 0.583058 0.025123
4.802500 0.582884 0.019631
4.807500 0.588653 0.022952
4.812500 0.581822 0.055390
4.817500 0.533944 0.020770
4.822500 0.616897 0.061615
4.827500 0.678303 0.050598
4.832500 0.650511 0.047260
4.837500 0.624719 0.028284
4.842500 0.598712 0.019990
4.847500 0.634402 0.012245
4.852500 0.591783 0.032661
4.857500 0.532076 0.014621
4.862500 0.610741 0.024171
4.867500 0.663140 0.038829
4.872500 0.623137 0.016929
4.877500 0.611413 0.032174
4.882500 0.697193 0.024480
4.887500 0.646547 0.015000
4.892500 0.581542 0.023700
4.897500 0.522948 0.058540
4.902500 0.547744 0.027965
4.907500 0.488170 0.051615
4.912500 0.490706 0.032470
4.917500 0.538805 0.045788
4.922500 0.634627 0.095329
4.927500 0.675744 0.048482
4.932500 0.706036 0.083527
4.937500 0.655081 0.053921
4.942500 0.632129 0.021310
4.947500 0.528273 0.030926
4.952500 0.586997 0.034299
4.957500 0.616058 0.016459
4.962500 0.517246 0.025965
4.967500 0.598007 0.023244
4.972500 0.676345 0.035368
4.977500 0.623237 0.032504
4.982500 0.645744 0.020319
4.987500 0.668261 0.021943
4.992500 0.522912 0.008413
4.997500 0.594467 0.045530
5.002500 0.609543 0.083483
5.007500 0.580570 0.017335
5.012500 0.649487 0.028376
5.017500 0.657126 0.005933
5.022500 0.590965 0.011413
5.027500 0.588969 0.024344
5.032500 0.534660 0.059643
5.037500 0.548243 0.007908
5.042500 0.577100 0.032991
5.047500 0.606750 0.008779
5.052500 0.618884 0.011696
5.057500 0.654892 0.008396
5.062500 0.627235 0.028087
5.067500 0.628835 0.027620
5.072500 0.657744 0.021443
5.077500 0.614614 0.024693
5.082500 0.517868 0.032514
5.087500 0.528172 0.017553
5.092500 0.517043 0.042017
5.097500 0.476626 0.014176
