# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.397500 16.037951 nan
4.402500 16.562407 nan
4.407500 16.744216 nan
4.412500 16.799409 nan
4.417500 16.889626 nan
4.422500 15.620485 nan
4.427500 14.298147 nan
4.432500 12.881081 nan
4.437500 9.635513 nan
4.442500 10.013084 nan
4.447500 10.590069 nan
4.452500 7.548845 3.987444
4.457500 11.148781 nan
4.462500 10.484630 nan
4.467500 7.090715 3.779208
4.472500 6.967742 3.733082
4.477500 7.082045 3.793957
4.482500 7.377408 3.981883
4.487500 7.643378 4.101034
4.492500 11.536990 nan
4.497500 11.996456 nan
4.502500 11.984998 nan
4.507500 12.073663 nan
4.512500 8.336848 4.690742
4.517500 8.725325 4.944446
4.522500 9.464735 5.081169
4.527500 9.870588 4.919169
4.532500 15.501820 nan
4.537500 15.798229 nan
4.542500 16.271636 nan
4.547500 15.643687 nan
4.552500 16.240897 nan
4.557500 15.721580 nan
4.562500 17.075606 nan
4.567500 14.999193 nan
4.572500 16.322495 nan
4.577500 15.453199 nan
4.582500 13.464753 nan
4.587500 13.463786 nan
4.592500 12.513035 nan
4.597500 12.651622 nan
4.602500 14.091502 nan
4.607500 13.857516 nan
4.612500 12.719771 nan
4.617500 13.192516 nan
4.622500 17.799601 nan
4.627500 17.943972 nan
4.632500 21.878524 nan
4.637500 22.359891 nan
4.642500 22.581346 nan
4.647500 23.577585 nan
4.652500 24.008097 nan
4.657500 25.426522 nan
4.662500 26.098381 nan
4.667500 25.940409 nan
4.672500 26.704771 nan
4.677500 27.918557 nan
4.682500 28.181220 nan
4.687500 28.158745 nan
4.692500 27.515902 nan
4.697500 29.042666 nan
4.702500 29.754231 nan
4.707500 31.999342 nan
4.712500 33.155062 nan
4.717500 34.998284 nan
4.722500 35.592662 nan
4.727500 34.425045 nan
4.732500 36.314199 nan
4.737500 25.828974 11.615675
4.742500 26.038027 11.253605
4.747500 26.441240 11.382882
4.752500 27.257014 11.724820
4.757500 27.321056 11.877613
4.762500 27.164481 11.625084
4.767500 28.132235 11.292919
4.772500 28.039696 11.782202
4.777500 27.862704 12.419547
4.782500 28.105430 12.087537
4.787500 27.664073 11.874173
4.792500 26.841167 12.190915
4.797500 26.339894 12.357377
4.802500 25.936176 12.980295
4.807500 25.752811 13.536509
4.812500 25.612836 13.802432
4.817500 24.588527 13.125489
4.822500 23.973724 12.647127
4.827500 23.387371 12.333257
4.832500 22.813896 12.061710
4.837500 22.633698 12.225715
4.842500 22.643367 12.336713
4.847500 32.191649 nan
4.852500 31.395269 nan
4.857500 31.477234 nan
4.862500 31.263657 nan
4.867500 31.121588 nan
4.872500 30.809795 nan
4.877500 31.067658 nan
4.882500 30.939843 nan
4.887500 31.666496 nan
4.892500 32.614787 nan
4.897500 32.712582 nan
4.902500 34.292367 nan
4.907500 35.091422 nan
4.912500 37.259107 nan
4.917500 37.771328 nan
4.922500 23.984861 13.636133
4.927500 23.963028 13.376794
4.932500 24.457005 13.593323
4.937500 24.078569 13.504067
4.942500 23.349942 13.027276
4.947500 22.754369 12.572207
4.952500 23.317959 12.837906
4.957500 23.822444 12.880596
4.962500 24.114327 13.089980
4.967500 24.382114 13.236812
4.972500 24.689224 13.305535
4.977500 24.769238 13.285040
4.982500 24.789000 13.264961
4.987500 24.839189 13.411029
4.992500 36.850688 nan
4.997500 36.537065 nan
5.002500 34.988146 nan
5.007500 34.875712 nan
5.012500 33.791921 nan
5.017500 32.526836 nan
5.022500 30.167674 nan
5.027500 31.543328 nan
5.032500 32.674376 nan
5.037500 32.038481 nan
5.042500 23.451113 11.594594
5.047500 23.665282 11.632173
5.052500 24.409665 11.999479
5.057500 24.508196 12.036651
5.062500 24.981276 12.013530
5.067500 25.082577 11.926755
5.072500 24.853178 11.658071
5.077500 24.630999 11.543943
5.082500 24.890477 11.629282
5.087500 25.325916 6.087945
5.092500 24.853178 5.948256
5.097500 24.853178 5.401726
